SpectrumID	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	UpdateWorkflowName	LibraryQualityString	#Scan#	SpectrumFile	LibraryName	MQScore	Organism	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	LibMZ	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	full_CCMS_path	tags	MoleculeExplorerDatasets	MoleculeExplorerFiles	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway
CCMSLIB00006117723	Rutin - 30.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	M-H	609.146	0.0	1		N/A	C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)Oc3c(=O)c4c(cc(cc4oc3c5ccc(c(c5)O)O)O)O)O)O)O)O)O)O	N/A	N/A	1	Negative	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	4	temp/spec-00000.mgf	lib-00008.mgf	0.9560549999999999	BIRMINGHAM-UHPLC-MS-NEG	1547200.0	1477.5	6.312469999999999	14	0.00384521	609.146	609.15	1	temp/spec-00000.mgf4	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	IKGXIBQEEMLURG-NVPNHPEKSA-N	IKGXIBQEEMLURG	N/A	N/A	N/A	Flavonoids	Flavonols	Shikimates and Phenylpropanoids
CCMSLIB00004706173	5,7-dihydroxy-3-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-(3,4,5-trihydroxyphenyl)chromen-4-one	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF015110	[M-H]-	479.083	0.0	1	N/A	N/A	N/A	InChI=1S/C21H20O13/c22-5-12-15(28)17(30)18(31)21(33-12)34-20-16(29)13-8(24)3-7(23)4-11(13)32-19(20)6-1-9(25)14(27)10(26)2-6/h1-4,12,15,17-18,21-28,30-31H,5H2/t12-,15+,17+,18-,21+/m1/s1	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	201	temp/spec-00000.mgf	lib-00003.mgf	0.866585	MONA	146498.0	1329.9	1.0829	11	0.000518799	479.083	479.084	1	temp/spec-00000.mgf201	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	FOHXFLPXBUAOJM-MGMURXEASA-N	FOHXFLPXBUAOJM	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00000849569	NCGC00169620-03_C30H48O6_Olean-12-en-28-oic acid, 2,3,19,23-tetrahydroxy-, (2alpha,3beta,5xi,9xi,19alpha)-	LC-ESI	Maxis II HD Q-TOF Bruker	isolated	Jadhav/Dorrestein	lfnothias	M+FA-H	549.343	504.345	1	n/a	n/a	CC1(C)CC[C@@]2(CC[C@]3(C)\C(=C/CC4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)C5CC[C@@]34C)[C@@H]2[C@@H]1O)C(O)=O	InChI=1S/C30H48O6/c1-25(2)11-13-30(24(35)36)14-12-28(5)17(21(30)23(25)34)7-8-20-26(3)15-18(32)22(33)27(4,16-31)19(26)9-10-29(20,28)6/h7,18-23,31-34H,8-16H2,1-6H3,(H,35,36)/t18-,19?,20?,21-,22+,23+,26+,27+,28-,29-,30+/m1/s1	N/A	1	negative	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	91	temp/spec-00000.mgf	lib-00013.mgf	0.78598	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	38658.3	1505.88	3510.5	6	1.9284700000000001	549.343	551.271	1	temp/spec-00000.mgf91	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		1	7	IFIQVSCCFRXSJV-ZIZFEDMCSA-N	IFIQVSCCFRXSJV	N/A	N/A	N/A	Triterpenoids	Oleanane triterpenoids	Terpenoids
CCMSLIB00000077235	Rutin	DI-ESI	qTof	Commercial	Norberto Lopes	Denise Silva	M-H	609.134	610.153	-1	153-18-4	 	O=C1C2=C(C=C(C=C2OC(C3=CC=C(C(O)=C3)O)=C1O[C@@H]4[C@@H](O)[C@H](O)[C@@H](O)[C@H](CO[C@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@@H]5O)O4)O)O	InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18 ,20 ,21-,22 ,23 ,26 ,27-/m1/s1	 	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	2	temp/spec-00000.mgf	lib-00045.mgf	0.799184	GNPS-LIBRARY	472607.0	1350.84	21.543000000000003	8	0.0131226	609.134	609.1469999999999	1	temp/spec-00000.mgf2	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		4	53	IKGXIBQEEMLURG-GGFYDIPBSA-N	IKGXIBQEEMLURG	N/A	N/A	N/A	Flavonoids	Flavonols	Shikimates and Phenylpropanoids
CCMSLIB00004694040	FUSIDIC ACID	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF002977	[M+Na]+	539.334	0.0	1	N/A	N/A	N/A	InChI=1S/C31H48O6/c1-17(2)9-8-10-20(28(35)36)26-22-15-24(34)27-29(5)13-12-23(33)18(3)21(29)11-14-30(27,6)31(22,7)16-25(26)37-19(4)32/h9,18,21-25,27,33-34H,8,10-16H2,1-7H3,(H,35,36)/b26-20-/t18-,21-,22-,23+,24+,25-,27-,29-,30-,31-/m0/s1	N/A	3	positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	113	temp/spec-00000.mgf	lib-00003.mgf	0.8252	MONA	272206.0	2943.6	1849.05	9	0.9972530000000001	539.334	540.331	1	temp/spec-00000.mgf113	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	IECPWNUMDGFDKC-MZJAQBGESA-N	IECPWNUMDGFDKC	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00004706134	2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF015071	[M-H]-	595.13	0.0	1	N/A	N/A	N/A	InChI=1S/C26H28O16/c27-9-4-12(30)16-14(5-9)40-23(8-1-2-10(28)11(29)3-8)24(19(16)34)42-26-22(37)20(35)18(33)15(41-26)7-39-25-21(36)17(32)13(31)6-38-25/h1-5,13,15,17-18,20-22,25-33,35-37H,6-7H2/t13-,15-,17+,18-,20+,21-,22-,25+,26+/m1/s1	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	190	temp/spec-00000.mgf	lib-00003.mgf	0.837987	MONA	292506.0	1347.54	2.97417	16	0.00177002	595.13	595.132	1	temp/spec-00000.mgf190	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	YNMFDPCLPIMRFD-PEXUZNNCSA-N	YNMFDPCLPIMRFD	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00004706221	quercitrin	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF015158	[M-H]-	447.093	0.0	1	N/A	N/A	N/A	InChI=1S/C21H20O11/c1-7-15(26)17(28)18(29)21(30-7)32-20-16(27)14-12(25)5-9(22)6-13(14)31-19(20)8-2-3-10(23)11(24)4-8/h2-7,15,17-18,21-26,28-29H,1H3/t7-,15-,17+,18+,21-/m0/s1	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	211	temp/spec-00000.mgf	lib-00003.mgf	0.8433209999999999	MONA	1225010.0	1606.92	1.43341	12	0.000640869	447.093	447.094	1	temp/spec-00000.mgf211	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	OXGUCUVFOIWWQJ-HQBVPOQASA-N	OXGUCUVFOIWWQJ	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00004717774	3-(1,3-benzodioxol-5-yl)-7-[(2S,3R,4S,5S,6R)-6-[[(2S,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-6-methoxychromen-4-one	N/A	ESI-QTOF	isolated	MoNA	MoNA:VF-NPL-QTOF000262	[M+H]+	607.166	0.0	1	N/A	N/A	N/A	InChI=1S/C28H30O15/c1-36-17-5-13-16(37-7-14(21(13)30)12-2-3-15-18(4-12)41-11-40-15)6-19(17)42-26-24(33)23(32)22(31)20(43-26)8-38-27-25(34)28(35,9-29)10-39-27/h2-7,20,22-27,29,31-35H,8-11H2,1H3/t20-,22-,23+,24-,25+,26-,27+,28-/m1/s1	N/A	3	positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	32	temp/spec-00000.mgf	lib-00003.mgf	0.898366	MONA	1405760.0	1589.04	3263.13	6	1.9812599999999998	607.166	609.1469999999999	1	temp/spec-00000.mgf32	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	BCWKMSLBLIKZQX-HMZWGCPASA-N	BCWKMSLBLIKZQX	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00003139211	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphoethanolamine from NIST14	ESI	IT-FT/ion trap with FTMS	Isolated	Data from Katrina Waters;Yoshihiro Kawaoka;Michael Diamond;Richard Smith;Thomas Metz	Data deposited by alchemistmatt	M+Na	502.289	0.0	1	89576294	N/A	N/A	N/A	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	242	temp/spec-00000.mgf	lib-00018.mgf	0.717421	GNPS-NIST14-MATCHES	51084.7	2337.6	2088.77	8	1.04916	502.289	503.338	1	temp/spec-00000.mgf242	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		163	7904	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00010012054	Vitexin-2-O-rhamnoside	LC-ESI	qTof	Commercial	Stephane GREFF	Stephane GREFF	M-H	577.157	578.164	1	64820-99-1	5282151	C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2C3=C(C=C(C4=C3OC(=CC4=O)C5=CC=C(C=C5)O)O)O)CO)O)O)O)O)O	1S/C27H30O14/c1-9-19(33)21(35)23(37)27(38-9)41-26-22(36)20(34)16(8-28)40-25(26)18-13(31)6-12(30)17-14(32)7-15(39-24(17)18)10-2-4-11(29)5-3-10/h2-7,9,16,19-23,25-31,33-37H,8H2,1H3/t9-,16+,19-,20+,21+,22-,23+,25-,26+,27-/m0/s1	LYGPBZVKGHHTIE-HUBYJIGHSA-N	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	8	temp/spec-00000.mgf	lib-00045.mgf	0.779047	GNPS-LIBRARY	92009.4	1461.06	0.0	13	0.0	577.157	577.1569999999999	1	temp/spec-00000.mgf8	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	LYGPBZVKGHHTIE-HUBYJIGHSA-N	LYGPBZVKGHHTIE	N/A	N/A	N/A	Flavonoids	Flavones	Shikimates and Phenylpropanoids
CCMSLIB00005743204	Massbank:PR306699 Quercetin-3,4'-O-di-beta-glucoside	ESI	qTof	Isolated	Massbank	Massbank	M-H	625.141	0.0	1	N/A	N/A	OCC1OC(OC2=C(O)C=C(C=C2)C2=C(OC3OC(CO)C(O)C(O)C3O)C(=O)C3=C(O)C=C(O)C=C3O2)C(O)C(O)C1O	1S/C27H30O17/c28-6-14-17(33)20(36)22(38)26(42-14)41-12-2-1-8(3-10(12)31)24-25(19(35)16-11(32)4-9(30)5-13(16)40-24)44-27-23(39)21(37)18(34)15(7-29)43-27/h1-5,14-15,17-18,20-23,26-34,36-39H,6-7H2	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	56	temp/spec-00000.mgf	lib-00050.mgf	0.829354	MASSBANK	701486.0	1383.3	1.75742	7	0.00109863	625.141	625.1419999999999	1	temp/spec-00000.mgf56	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	RPVIQWDFJPYNJM-UHFFFAOYSA-N	RPVIQWDFJPYNJM	N/A	N/A	N/A	Flavonoids	Flavonols	Shikimates and Phenylpropanoids
CCMSLIB00003137626	Spectral Match to Melezitose from NIST14	ESI	Ion Trap	Isolated	Data from Zhang Lixin	Data deposited by mwang87	M+Na	527.15	504.169	1	597126	N/A	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@H]2[C@@H]([C@H](O[C@@]2(CO)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)CO)O)O)O)O)O	InChI=1S/C18H32O16/c19-1-5-8(23)11(26)13(28)16(30-5)32-15-10(25)7(3-21)33-18(15,4-22)34-17-14(29)12(27)9(24)6(2-20)31-17/h5-17,19-29H,1-4H2/t5-,6-,7-,8-,9-,10-,11+,12+,13-,14-,15+,16-,17-,18+/m1/s1	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	254	temp/spec-00000.mgf	lib-00018.mgf	0.782455	GNPS-NIST14-MATCHES	69433.6	1066.02	3702.52	15	1.9517799999999998	527.15	525.198	1	temp/spec-00000.mgf254	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	QWIZNVHXZXRPDR-WSCXOGSTSA-N	QWIZNVHXZXRPDR	N/A	N/A	N/A	Saccharides	Disaccharides|Polysaccharides	Carbohydrates
CCMSLIB00003137431	Spectral Match to Stachyose from NIST14	ESI	Ion Trap	Isolated	Data from Lixin Zhang	Data deposited by liuxueting_cn	M+Na	689.216	666.222	1	470553	N/A	C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)OC[C@@H]3[C@H]([C@@H]([C@H]([C@H](O3)O[C@]4([C@H]([C@@H]([C@H](O4)CO)O)O)CO)O)O)O)O)O)O)O)O)O)O	InChI=1S/C24H42O21/c25-1-6-10(28)14(32)17(35)21(41-6)39-3-8-11(29)15(33)18(36)22(42-8)40-4-9-12(30)16(34)19(37)23(43-9)45-24(5-27)20(38)13(31)7(2-26)44-24/h6-23,25-38H,1-5H2/t6-,7-,8-,9-,10+,11+,12-,13-,14+,15+,16+,17-,18-,19-,20+,21+,22+,23-,24+/m1/s1	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	159	temp/spec-00000.mgf	lib-00018.mgf	0.817761	GNPS-NIST14-MATCHES	261835.0	2028.36	2638.57	21	1.81854	689.216	687.3969999999999	1	temp/spec-00000.mgf159	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		20	1576	UQZIYBXSHAGNOE-XNSRJBNMSA-N	UQZIYBXSHAGNOE	N/A	N/A	N/A	Saccharides	Polysaccharides	Carbohydrates
CCMSLIB00004717955	2-[[(2R,3S)-2-(3,4-dihydroxyphenyl)-3,5-dihydroxy-3,4-dihydro-2H-chromen-7-yl]oxy]oxane-3,4,5-triol	N/A	ESI-QTOF	isolated	MoNA	MoNA:VF-NPL-QTOF000426	[M-H]-	421.114	0.0	1	N/A	N/A	N/A	InChI=1S/C20H22O10/c21-11-2-1-8(3-13(11)23)19-14(24)6-10-12(22)4-9(5-16(10)30-19)29-20-18(27)17(26)15(25)7-28-20/h1-5,14-15,17-27H,6-7H2/t14-,15?,17?,18?,19+,20?/m0/s1	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	280	temp/spec-00000.mgf	lib-00003.mgf	0.761482	MONA	71725.2	804.54	0.36234299999999997	8	0.000152588	421.114	421.11400000000003	1	temp/spec-00000.mgf280	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	UQKKDJWFQBNZBJ-PTVYBAHFSA-N	UQKKDJWFQBNZBJ	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00010072367	MGDG(18:2/18:2); [M+NH4]+ C45H82N1O10	LC-ESI	CID; Velos	Commercial	Thomas Metz	Thomas Metz	M+NH4	796.594	0.0	1	N/A	N/A	N/A	N/A	N/A	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	100	temp/spec-00000.mgf	lib-00017.mgf	0.759029	PNNL-LIPIDS-POSITIVE	154445.0	1970.46	964.801	26	0.768555	796.594	797.362	1	temp/spec-00000.mgf100	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00010060561	PE(15:0/0:0); [M-H]- C20H41N1O7P1	LC-ESI	CID; Velos	Commercial	Thomas Metz	Thomas Metz	M-H	438.262	0.0	1	N/A	N/A	N/A	N/A	N/A	1	Negative	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	292	temp/spec-00000.mgf	lib-00016.mgf	0.9540049999999999	PNNL-LIPIDS-NEGATIVE	56040.8	610.5	1810.11	10	0.793304	438.262	439.055	1	temp/spec-00000.mgf292	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00004706546	5-hydroxy-3-[(2S,3R,4S,5S)-4-hydroxy-5-(hydroxymethyl)-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxolan-2-yl]oxy-2-(4-hydroxyphenyl)-7-methoxychromen-4-one	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF015483	[M-H]-	577.156	0.0	1	N/A	N/A	N/A	InChI=1S/C27H30O14/c1-10-18(31)21(34)22(35)26(37-10)41-25-19(32)16(9-28)39-27(25)40-24-20(33)17-14(30)7-13(36-2)8-15(17)38-23(24)11-3-5-12(29)6-4-11/h3-8,10,16,18-19,21-22,25-32,34-35H,9H2,1-2H3/t10-,16-,18-,19-,21+,22+,25+,26-,27-/m0/s1	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	11	temp/spec-00000.mgf	lib-00003.mgf	0.737749	MONA	90664.1	1554.18	3430.69	13	1.9800400000000002	577.156	579.136	1	temp/spec-00000.mgf11	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	TXCAFRVNHJUDMI-AOHWRSHGSA-N	TXCAFRVNHJUDMI	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00010111567	N-(3-chloro-4-fluorophenyl)-2-{2-oxo-4-[N-benzylcarbamoyl]hydroquinolyl}acetam ide CollisionEnergy:102040	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M+formate	508.108	0.0	1	N/A	N/A	O=c1cc(C(O)=NCc2ccccc2)c2ccccc2n1CC(O)=Nc1ccc(F)c(Cl)c1	"""InChI=1S/C25H19ClFN3O3/c26-20-12-17(10-11-21(20)27)29-23(31)15-30-22-9-5-4-8-18(22)19(13-24(30)32)25(33)28-14-16-6-2-1-3-7-16/h1-13H,14-15H2,(H,28,33)(H,29,31)"""	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	160	temp/spec-00000.mgf	lib-00011.mgf	0.752783	BERKELEY-LAB	256435.0	1551.12	2197.16	6	1.11639	508.108	509.224	1	temp/spec-00000.mgf160	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	CAEYYTFWYQEHTR-UHFFFAOYSA-N	CAEYYTFWYQEHTR	N/A	N/A	N/A	Tryptophan alkaloids	Quinoline alkaloids	Alkaloids
