SpectrumID	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	UpdateWorkflowName	LibraryQualityString	#Scan#	SpectrumFile	LibraryName	MQScore	Organism	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	LibMZ	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	full_CCMS_path	tags	MoleculeExplorerDatasets	MoleculeExplorerFiles	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway
CCMSLIB00000850520	NCGC00180568-03_C36H58O11_1-O-[(2alpha,3beta,5xi,6beta,9xi,18xi)-2,3,6,23-Tetrahydroxy-28-oxoolean-12-en-28-yl]-beta-D-glucopyranose	LC-ESI	Maxis II HD Q-TOF Bruker	isolated	Jadhav/Dorrestein	lfnothias	M+FA-H	711.396	666.398	1	n/a	n/a	CC1(C)CC[C@@]2(CC[C@]3(C)\C(=C/CC4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)C5[C@H](O)C[C@@]34C)C2C1)C(=O)O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O	InChI=1S/C36H58O11/c1-31(2)9-11-36(30(45)47-29-26(43)25(42)24(41)22(16-37)46-29)12-10-34(5)18(19(36)13-31)7-8-23-32(3)14-21(40)28(44)33(4,17-38)27(32)20(39)15-35(23,34)6/h7,19-29,37-44H,8-17H2,1-6H3/t19?,20-,21-,22-,23?,24-,25+,26-,27?,28+,29+,32-,33+,34-,35-,36+/m1/s1	N/A	1	negative	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	192	temp/spec-00000.mgf	lib-00013.mgf	0.8625520000000001	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	293795.0	2136.0	2.83128	7	0.00201416	711.396	711.398	1	temp/spec-00000.mgf192	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	DZVIFFMYEULLBY-NSOPSRGASA-N	DZVIFFMYEULLBY	N/A	N/A	N/A	Triterpenoids	Oleanane triterpenoids	Terpenoids
CCMSLIB00011427831	"""EPICATECHIN, (-)-"""	ESI	Orbitrap	Commercial	Cech	Vicky Anderson	2M-H	579.151	290.079	-1	490-46-0	N/A	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O	"""InChI=1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2"""	N/A	1	Negative	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	205	temp/spec-00000.mgf	lib-00015.mgf	0.757938	LEAFBOT	34163.7	1047.54	0.42154899999999995	8	0.00024414099999999997	579.151	579.151	1	temp/spec-00000.mgf205	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	PFTAWBLQPZVEMU-UHFFFAOYSA-N	PFTAWBLQPZVEMU	N/A	N/A	N/A	Flavonoids	Flavan-3-ols	Shikimates and Phenylpropanoids
CCMSLIB00004683236	Hex-Naringenin (PUT) - 33.7384eV	LC-ESI	 impact HD	Isolated	Sumner	Sumner	M-H	433.112	0.0	1	N/A	N/A	N/A	N/A	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	38	temp/spec-00000.mgf	lib-00044.mgf	0.784022	SUMNER	459700.0	1775.58	4431.94	7	1.91953	433.112	431.19199999999995	1	temp/spec-00000.mgf38	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00010062468	PG(16:0/18:3); [M-H]- C40H72O10P1	LC-ESI	CID; Velos	Commercial	Thomas Metz	Thomas Metz	M-H	743.486	0.0	1	N/A	N/A	N/A	N/A	N/A	1	Negative	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	172	temp/spec-00000.mgf	lib-00016.mgf	0.975892	PNNL-LIPIDS-NEGATIVE	42223.9	3610.8	3.11954	17	0.00231934	743.486	743.4889999999999	1	temp/spec-00000.mgf172	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		5	101	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00004682215	Catechin_CID30_170906	ESI	qTof	Isolated	Gleixner	C Simon	M-H	290.27	290.079	1	154-23-4	N/A	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O	InChI=1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2	N/A	1	Negative	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	147	temp/spec-00000.mgf	lib-00045.mgf	0.943749	GNPS-LIBRARY	356434.0	1046.94	4127.82	11	1.19818	290.27	289.072	1	temp/spec-00000.mgf147	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		2	40	PFTAWBLQPZVEMU-UHFFFAOYSA-N	PFTAWBLQPZVEMU	N/A	N/A	N/A	Flavonoids	Flavan-3-ols	Shikimates and Phenylpropanoids
CCMSLIB00000850208	NCGC00380538-01_C21H36O10_(6,6-Dimethylbicyclo[3.1.1]hept-2-yl)methyl 6-O-[(2R,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)tetrahydro-2-furanyl]-beta-D-glucopyranoside	LC-ESI	Maxis II HD Q-TOF Bruker	isolated	Jadhav/Dorrestein	lfnothias	M+FA-H	493.229	448.231	1	n/a	n/a	CC1(C)C2CCC(CO[C@@H]3O[C@H](CO[C@@H]4OC[C@](O)(CO)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)C1C2	InChI=1S/C21H36O10/c1-20(2)11-4-3-10(12(20)5-11)6-28-18-16(25)15(24)14(23)13(31-18)7-29-19-17(26)21(27,8-22)9-30-19/h10-19,22-27H,3-9H2,1-2H3/t10?,11?,12?,13-,14-,15+,16-,17+,18-,19-,21-/m1/s1	N/A	1	negative	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	162	temp/spec-00000.mgf	lib-00013.mgf	0.915515	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	640236.0	1884.84	1.17559	7	0.000579834	493.229	493.23	1	temp/spec-00000.mgf162	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	RSKTWDAINBIMPD-MCVCZSGFSA-N	RSKTWDAINBIMPD	N/A	N/A	N/A	Monoterpenoids	Pinane monoterpenoids	Terpenoids
CCMSLIB00003139810	Spectral Match to Isovitexin from NIST14	ESI	HCD	Isolated	Data from Albert Rivas Ubach	Data deposited by ARU_Metabolomics	M-H	431.099	0.0	1	38953854	N/A	N/A	N/A	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	6	temp/spec-00000.mgf	lib-00018.mgf	0.9594469999999999	GNPS-NIST14-MATCHES	156985.0	1441.26	1.1326399999999999	13	0.00048828099999999997	431.099	431.099	1	temp/spec-00000.mgf6	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		44	1801	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00004711672	(Z)-2,6-dimethyl-7-(4-methyl-5-oxooxolan-2-yl)-3-[[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]hept-5-enoic acid	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF020609	[M+Na]+	469.204	0.0	1	N/A	N/A	N/A	InChI=1S/C21H34O10/c1-10(6-14-7-11(2)20(28)30-14)4-5-13(12(3)19(26)27)9-29-21-18(25)17(24)16(23)15(8-22)31-21/h4,11-18,21-25H,5-9H2,1-3H3,(H,26,27)/b10-4-	N/A	3	positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	21	temp/spec-00000.mgf	lib-00003.mgf	0.756969	MONA	151538.0	2077.86	4164.46	16	1.9539799999999998	469.204	467.25	1	temp/spec-00000.mgf21	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	QOIHIEPXTNMSSM-WMZJFQQLSA-N	QOIHIEPXTNMSSM	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00003137871	Spectral Match to 13-HODE from NIST14	ESI	IT/ion trap	Isolated	Data from Albert Rivas Ubach	Data deposited by ARU_Metabolomics	M-H	295.23	0.0	1	73804645	N/A	N/A	N/A	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	45	temp/spec-00000.mgf	lib-00018.mgf	0.9193629999999999	GNPS-NIST14-MATCHES	1148390.0	2747.4	7.13245	15	0.00210571	295.23	295.228	1	temp/spec-00000.mgf45	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		9	319	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00005721496	NCGC00170012-03!5-hydroxy-3-[(2S,3R,4S,5S)-4-hydroxy-5-(hydroxymethyl)-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxolan-2-yl]oxy-2-(4-hydroxyphenyl)-7-methoxychromen-4-one [IIN-based: Match]	LC-ESI	qTof	Commercial	Pieter Dorrestein	lfnothias/robinschmid	[M+H]+	579.173	578.166	1	N/A	N/A	COC1=CC2=C(C(=O)C(O[C@@H]3O[C@@H](CO)[C@H](O)[C@H]3O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)=C(O2)C5=CC=C(O)C=C5)C(O)=C1	InChI=1S/C27H30O14/c1-10-18(31)21(34)22(35)26(37-10)41-25-19(32)16(9-28)39-27(25)40-24-20(33)17-14(30)7-13(36-2)8-15(17)38-23(24)11-3-5-12(29)6-4-11/h3-8,10,16,18-19,21-22,25-32,34-35H,9H2,1-2H3/t10-,16-,18-,19-,21+,22+,25+,26-,27-/m0/s1	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	180	temp/spec-00000.mgf	lib-00051.mgf	0.8339639999999999	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	1958710.0	1435.14	3417.05	11	1.9790599999999998	579.173	581.1519999999999	1	temp/spec-00000.mgf180	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	TXCAFRVNHJUDMI-AOHWRSHGSA-N	TXCAFRVNHJUDMI	N/A	N/A	N/A	Flavonoids	Flavonols	Shikimates and Phenylpropanoids
CCMSLIB00004708050	[6-[2-(3,4-dihydroxyphenyl)-8-hydroxy-4-oxochromen-7-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF016987	[M-H]-	593.13	0.0	1	N/A	N/A	N/A	InChI=1S/C30H26O13/c31-16-5-1-14(2-6-16)3-10-24(35)40-13-23-25(36)27(38)28(39)30(43-23)42-21-9-7-17-19(33)12-22(41-29(17)26(21)37)15-4-8-18(32)20(34)11-15/h1-12,23,25,27-28,30-32,34,36-39H,13H2/b10-3+	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	29	temp/spec-00000.mgf	lib-00003.mgf	0.760803	MONA	285318.0	1627.56	36.9424	8	0.0219116	593.13	593.1519999999999	1	temp/spec-00000.mgf29	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	VXAHTPDZSOTOPQ-XCVCLJGOSA-N	VXAHTPDZSOTOPQ	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00000850313	NCGC00380320-01_C25H34O8_1H-Furo[3,4-b]xanthene-9-propanoic acid, 3,5a,6,7,8,9,9a,10-octahydro-7-hydroxy-8-(1-hydroxy-1-methylethyl)-11-methoxy-4,5a,9-trimethyl-1-oxo-, (5aS,9R,9aR)-	LC-ESI	Maxis II HD Q-TOF Bruker	isolated	Jadhav/Dorrestein	lfnothias	M+FA-H	507.224	462.225	1	n/a	n/a	COC1=C2C[C@H]3[C@](C)(CC(O)C(C(C)(C)O)[C@]3(C)CCC(O)=O)OC2=C(C)C4=C1C(=O)OC4	InChI=1S/C25H34O8/c1-12-14-11-32-22(29)18(14)20(31-6)13-9-16-24(4,8-7-17(27)28)21(23(2,3)30)15(26)10-25(16,5)33-19(12)13/h15-16,21,26,30H,7-11H2,1-6H3,(H,27,28)/t15?,16-,21?,24-,25+/m1/s1	N/A	1	negative	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	281	temp/spec-00000.mgf	lib-00013.mgf	0.890791	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	517930.0	1980.36	3932.32	12	1.9945700000000002	507.224	505.22900000000004	1	temp/spec-00000.mgf281	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		2	11	NNOMPFCNQCRAIO-RQAAHYCXSA-N	NNOMPFCNQCRAIO	N/A	N/A	N/A	Meroterpenoids	Tetraketide meroterpenoids	Polyketides|Terpenoids
CCMSLIB00000209683	ReSpect:PM003720 trans-Resveratrol	ESI	QIT	Isolated	Putative ReSpect Match	ReSpect	[M+H]	579.0	0.0	1	20315-25-7	17002412	N/A	N/A	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	26	temp/spec-00000.mgf	lib-00043.mgf	0.817294	RESPECT	47666.1	930.66	3220.11	6	1.86444	579.0	577.136	1	temp/spec-00000.mgf26	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00000850208	NCGC00380538-01_C21H36O10_(6,6-Dimethylbicyclo[3.1.1]hept-2-yl)methyl 6-O-[(2R,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)tetrahydro-2-furanyl]-beta-D-glucopyranoside	LC-ESI	Maxis II HD Q-TOF Bruker	isolated	Jadhav/Dorrestein	lfnothias	M+FA-H	493.229	448.231	1	n/a	n/a	CC1(C)C2CCC(CO[C@@H]3O[C@H](CO[C@@H]4OC[C@](O)(CO)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)C1C2	InChI=1S/C21H36O10/c1-20(2)11-4-3-10(12(20)5-11)6-28-18-16(25)15(24)14(23)13(31-18)7-29-19-17(26)21(27,8-22)9-30-19/h10-19,22-27H,3-9H2,1-2H3/t10?,11?,12?,13-,14-,15+,16-,17+,18-,19-,21-/m1/s1	N/A	1	negative	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	161	temp/spec-00000.mgf	lib-00013.mgf	0.902819	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	471858.0	1918.26	1.2993299999999999	6	0.000640869	493.229	493.23	1	temp/spec-00000.mgf161	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	RSKTWDAINBIMPD-MCVCZSGFSA-N	RSKTWDAINBIMPD	N/A	N/A	N/A	Monoterpenoids	Pinane monoterpenoids	Terpenoids
CCMSLIB00004706229	quercetin 3-O-glucuronide	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF015166	[M-H]-	477.067	0.0	1	N/A	N/A	N/A	InChI=1S/C21H18O13/c22-7-4-10(25)12-11(5-7)32-17(6-1-2-8(23)9(24)3-6)18(13(12)26)33-21-16(29)14(27)15(28)19(34-21)20(30)31/h1-5,14-16,19,21-25,27-29H,(H,30,31)/t14-,15-,16+,19-,21+/m0/s1	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	179	temp/spec-00000.mgf	lib-00003.mgf	0.8168850000000001	MONA	112466.0	1469.82	1.53526	10	0.0007324219999999999	477.067	477.06800000000004	1	temp/spec-00000.mgf179	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	DUBCCGAQYVUYEU-ZUGPOPFOSA-N	DUBCCGAQYVUYEU	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00000849368	NCGC00169096-02_C36H58O10_beta-D-Glucopyranose, 1-O-[(2alpha,3beta,5xi,9xi,18xi)-2,3,19-trihydroxy-28-oxours-12-en-28-yl]-	LC-ESI	Maxis II HD Q-TOF Bruker	isolated	Jadhav/Dorrestein	lfnothias	M+FA-H	695.401	650.403	1	n/a	n/a	C[C@@H]1CC[C@@]2(CC[C@]3(C)\C(=C/CC4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)C5CC[C@@]34C)C2[C@]1(C)O)C(=O)O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O	InChI=1S/C36H58O10/c1-18-10-13-36(30(43)46-29-26(41)25(40)24(39)21(17-37)45-29)15-14-33(5)19(27(36)35(18,7)44)8-9-23-32(4)16-20(38)28(42)31(2,3)22(32)11-12-34(23,33)6/h8,18,20-29,37-42,44H,9-17H2,1-7H3/t18-,20-,21-,22?,23?,24-,25+,26-,27?,28+,29+,32+,33-,34-,35-,36+/m1/s1	N/A	1	negative	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	195	temp/spec-00000.mgf	lib-00013.mgf	0.907926	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	1719960.0	2179.68	2.72086	7	0.00189209	695.401	695.403	1	temp/spec-00000.mgf195	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		2	11	MLKQAGPAYHTNQQ-UJKXLRNUSA-N	MLKQAGPAYHTNQQ	N/A	N/A	N/A	Triterpenoids	Ursane and Taraxastane triterpenoids	Terpenoids
CCMSLIB00011427869	HOMOORIENTIN(ISOORIENTIN)	ESI	Orbitrap	Commercial	Cech	Vicky Anderson	M-H	447.093	448.101	-1	4261-42-1	N/A	C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4C(C(C(C(O4)CO)O)O)O)O)O)O	"""InChI=1S/C21H20O11/c22-6-14-17(27)19(29)20(30)21(32-14)16-11(26)5-13-15(18(16)28)10(25)4-12(31-13)7-1-2-8(23)9(24)3-7/h1-5,14,17,19-24,26-30H,6H2"""	N/A	1	Negative	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	43	temp/spec-00000.mgf	lib-00015.mgf	0.8784190000000001	LEAFBOT	2123010.0	1323.36	1.2969	10	0.000579834	447.093	447.094	1	temp/spec-00000.mgf43	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	ODBRNZZJSYPIDI-UHFFFAOYSA-N	ODBRNZZJSYPIDI	N/A	N/A	N/A	Flavonoids	Flavones	Shikimates and Phenylpropanoids
CCMSLIB00000850520	NCGC00180568-03_C36H58O11_1-O-[(2alpha,3beta,5xi,6beta,9xi,18xi)-2,3,6,23-Tetrahydroxy-28-oxoolean-12-en-28-yl]-beta-D-glucopyranose	LC-ESI	Maxis II HD Q-TOF Bruker	isolated	Jadhav/Dorrestein	lfnothias	M+FA-H	711.396	666.398	1	n/a	n/a	CC1(C)CC[C@@]2(CC[C@]3(C)\C(=C/CC4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)C5[C@H](O)C[C@@]34C)C2C1)C(=O)O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O	InChI=1S/C36H58O11/c1-31(2)9-11-36(30(45)47-29-26(43)25(42)24(41)22(16-37)46-29)12-10-34(5)18(19(36)13-31)7-8-23-32(3)14-21(40)28(44)33(4,17-38)27(32)20(39)15-35(23,34)6/h7,19-29,37-44H,8-17H2,1-6H3/t19?,20-,21-,22-,23?,24-,25+,26-,27?,28+,29+,32-,33+,34-,35-,36+/m1/s1	N/A	1	negative	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	194	temp/spec-00000.mgf	lib-00013.mgf	0.837125	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	553036.0	1892.46	2.57389	6	0.00183105	711.396	711.398	1	temp/spec-00000.mgf194	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	DZVIFFMYEULLBY-NSOPSRGASA-N	DZVIFFMYEULLBY	N/A	N/A	N/A	Triterpenoids	Oleanane triterpenoids	Terpenoids
CCMSLIB00000081691	Procyanidin B2	DI-ESI	qTof	Isolated	Norberto Lopes	Denise Silva	M-H	577.16	578.142	1	29106-49-8	N/A	O[C@@H]([C@@H](C1=CC=C(O)C(O)=C1)O2)CC3=C2C([C@@H]4[C@@H](O)[C@@H](C5=CC=C(O)C(O)=C5)OC6=C4C(O)=CC(O)=C6)=C(O)C=C3O	InChI=1S/C30H26O12/c31-13-7-20(37)24-23(8-13)41-29(12-2-4-16(33)19(36)6-12)27(40)26(24)25-21(38)10-17(34)14-9-22(39)28(42-30(14)25)11-1-3-15(32)18(35)5-11/h1-8,10,22,26-29,31-40H,9H2/t22-,26-,27-,28-,29-/m1/s1	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	41	temp/spec-00000.mgf	lib-00045.mgf	0.815195	GNPS-LIBRARY	202756.0	753.18	42.1946	16	0.024353	577.16	577.136	1	temp/spec-00000.mgf41	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		43	841	XFZJEEAOWLFHDH-NFJBMHMQSA-N	XFZJEEAOWLFHDH	N/A	N/A	N/A	Flavonoids	Proanthocyanins	Shikimates and Phenylpropanoids
CCMSLIB00000850208	NCGC00380538-01_C21H36O10_(6,6-Dimethylbicyclo[3.1.1]hept-2-yl)methyl 6-O-[(2R,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)tetrahydro-2-furanyl]-beta-D-glucopyranoside	LC-ESI	Maxis II HD Q-TOF Bruker	isolated	Jadhav/Dorrestein	lfnothias	M+FA-H	493.229	448.231	1	n/a	n/a	CC1(C)C2CCC(CO[C@@H]3O[C@H](CO[C@@H]4OC[C@](O)(CO)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)C1C2	InChI=1S/C21H36O10/c1-20(2)11-4-3-10(12(20)5-11)6-28-18-16(25)15(24)14(23)13(31-18)7-29-19-17(26)21(27,8-22)9-30-19/h10-19,22-27H,3-9H2,1-2H3/t10?,11?,12?,13-,14-,15+,16-,17+,18-,19-,21-/m1/s1	N/A	1	negative	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	274	temp/spec-00000.mgf	lib-00013.mgf	0.908697	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	211246.0	1862.94	1.2993299999999999	9	0.000640869	493.229	493.23	1	temp/spec-00000.mgf274	1	Cayalaortiz/palsa/palsa_ms2_spectra.mgf		0	0	RSKTWDAINBIMPD-MCVCZSGFSA-N	RSKTWDAINBIMPD	N/A	N/A	N/A	Monoterpenoids	Pinane monoterpenoids	Terpenoids
